4569,879af9d9-6e67-4623-b6f5-58efc730324f,38,5
4570,879af9d9-6e67-4623-b6f5-58efc730324f,39,3
4571,879af9d9-6e67-4623-b6f5-58efc730324f,40,6
4572,879af9d9-6e67-4623-b6f5-58efc730324f,41,2
4573,879af9d9-6e67-4623-b6f5-58efc730324f,42,7
4574,879af9d9-6e67-4623-b6f5-58efc730324f,43,3
4575,879af9d9-6e67-4623-b6f5-58efc730324f,44,8
4576,879af9d9-6e67-4623-b6f5-58efc730324f,45,2
4577,abd10f3a-59f6-4c26-8e41-66d0d0722734,35,2
4578,abd10f3a-59f6-4c26-8e41-66d0d0722734,36,10
4579,abd10f3a-59f6-4c26-8e41-66d0d0722734,37,5
4580,abd10f3a-59f6-4c26-8e41-66d0d0722734,38,7
4581,abd10f3a-59f6-4c26-8e41-66d0d0722734,39,10
4582,abd10f3a-59f6-4c26-8e41-66d0d0722734,40,10
4583,abd10f3a-59f6-4c26-8e41-66d0d0722734,41,7
4584,abd10f3a-59f6-4c26-8e41-66d0d0722734,42,8
4585,abd10f3a-59f6-4c26-8e41-66d0d0722734,43,6
4586,abd10f3a-59f6-4c26-8e41-66d0d0722734,44,2
4587,abd10f3a-59f6-4c26-8e41-66d0d0722734,45,3
4588,5ddaf86b-f948-49d4-bb97-d1128b467808,35,9
4589,5ddaf86b-f948-49d4-bb97-d1128b467808,36,4
4590,5ddaf86b-f948-49d4-bb97-d1128b467808,37,4
4591,5ddaf86b-f948-49d4-bb97-d1128b467808,38,10
4592,5ddaf86b-f948-49d4-bb97-d1128b467808,39,8
4593,5ddaf86b-f948-49d4-bb97-d1128b467808,40,10
4594,5ddaf86b-f948-49d4-bb97-d1128b467808,41,1
4595,5ddaf86b-f948-49d4-bb97-d1128b467808,42,9
4596,5ddaf86b-f948-49d4-bb97-d1128b467808,43,10
4597,5ddaf86b-f948-49d4-bb97-d1128b467808,44,9
4598,5ddaf86b-f948-49d4-bb97-d1128b467808,45,1
4599,5259031f-0d6c-4a34-af97-5db276b475f6,35,3
4600,5259031f-0d6c-4a34-af97-5db276b475f6,36,6
4601,5259031f-0d6c-4a34-af97-5db276b475f6,37,3
4602,5259031f-0d6c-4a34-af97-5db276b475f6,38,5
4603,5259031f-0d6c-4a34-af97-5db276b475f6,39,4
4604,5259031f-0d6c-4a34-af97-5db276b475f6,40,1
4605,5259031f-0d6c-4a34-af97-5db276b475f6,41,9
4606,5259031f-0d6c-4a34-af97-5db276b475f6,42,1
4607,5259031f-0d6c-4a34-af97-5db276b475f6,43,8
4608,5259031f-0d6c-4a34-af97-5db276b475f6,44,7
4609,5259031f-0d6c-4a34-af97-5db276b475f6,45,9
4610,b8c8398d-f0ee-47f8-8c47-75b70fac9190,35,3
4611,b8c8398d-f0ee-47f8-8c47-75b70fac9190,36,4
4612,b8c8398d-f0ee-47f8-8c47-75b70fac9190,37,6
4613,b8c8398d-f0ee-47f8-8c47-75b70fac9190,38,7
4614,b8c8398d-f0ee-47f8-8c47-75b70fac9190,39,6
4615,b8c8398d-f0ee-47f8-8c47-75b70fac9190,40,2
4616,b8c8398d-f0ee-47f8-8c47-75b70fac9190,41,3
4617,b8c8398d-f0ee-47f8-8c47-75b70fac9190,42,1
4618,b8c8398d-f0ee-47f8-8c47-75b70fac9190,43,8
4619,b8c8398d-f0ee-47f8-8c47-75b70fac9190,44,10
4620,b8c8398d-f0ee-47f8-8c47-75b70fac9190,45,8
4621,e158a310-414c-40fd-b267-6e45536ed9b2,35,1
4622,e158a310-414c-40fd-b267-6e45536ed9b2,36,3
4623,e158a310-414c-40fd-b267-6e45536ed9b2,37,3
4624,e158a310-414c-40fd-b267-6e45536ed9b2,38,5
4625,e158a310-414c-40fd-b267-6e45536ed9b2,39,8
4626,e158a310-414c-40fd-b267-6e45536ed9b2,40,8
4627,e158a310-414c-40fd-b267-6e45536ed9b2,41,2
4628,e158a310-414c-40fd-b267-6e45536ed9b2,42,3
4629,e158a310-414c-40fd-b267-6e45536ed9b2,43,3
4630,e158a310-414c-40fd-b267-6e45536ed9b2,44,9
4631,e158a310-414c-40fd-b267-6e45536ed9b2,45,9
4632,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,35,10
4633,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,36,3
4634,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,37,7
4635,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,38,8
4636,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,39,7
4637,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,40,9
4638,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,41,9
4639,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,42,2
4640,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,43,9
4641,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,44,2
4642,6e4f6bbb-fb82-4119-beb0-bc9d4b1bd415,45,9
4643,e0fef9ee-6d11-41f4-be0d-d206e56241c2,35,8
4644,e0fef9ee-6d11-41f4-be0d-d206e56241c2,36,1
4645,e0fef9ee-6d11-41f4-be0d-d206e56241c2,37,1
4646,e0fef9ee-6d11-41f4-be0d-d206e56241c2,38,4
4647,e0fef9ee-6d11-41f4-be0d-d206e56241c2,39,3
4648,e0fef9ee-6d11-41f4-be0d-d206e56241c2,40,10
4649,e0fef9ee-6d11-41f4-be0d-d206e56241c2,41,7
4650,e0fef9ee-6d11-41f4-be0d-d206e56241c2,42,7
4651,e0fef9ee-6d11-41f4-be0d-d206e56241c2,43,1
4652,e0fef9ee-6d11-41f4-be0d-d206e56241c2,44,8
4653,e0fef9ee-6d11-41f4-be0d-d206e56241c2,45,6
4654,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,35,2
4655,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,36,5
4656,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,37,10
4657,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,38,2
4658,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,39,1
4659,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,40,5
4660,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,41,8
4661,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,42,4
4662,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,43,9
4663,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,44,1
4664,8a5e0377-3c3a-4aca-9bf6-a385ed89df66,45,8
4665,e7b344ee-f120-4b3e-8bb1-006fa35dc345,35,7
4666,e7b344ee-f120-4b3e-8bb1-006fa35dc345,36,5
4667,e7b344ee-f120-4b3e-8bb1-006fa35dc345,37,7
4668,e7b344ee-f120-4b3e-8bb1-006fa35dc345,38,10
4669,e7b344ee-f120-4b3e-8bb1-006fa35dc345,39,4
4670,e7b344ee-f120-4b3e-8bb1-006fa35dc345,40,3
4671,e7b344ee-f120-4b3e-8bb1-006fa35dc345,41,8
4672,e7b344ee-f120-4b3e-8bb1-006fa35dc345,42,6
4673,e7b344ee-f120-4b3e-8bb1-006fa35dc345,43,3
4674,e7b344ee-f120-4b3e-8bb1-006fa35dc345,44,6
4675,e7b344ee-f120-4b3e-8bb1-006fa35dc345,45,2
4676,5774fd8d-8fc8-44df-8066-65b578984b5b,35,3
4677,5774fd8d-8fc8-44df-8066-65b578984b5b,36,5
4678,5774fd8d-8fc8-44df-8066-65b578984b5b,37,2
4679,5774fd8d-8fc8-44df-8066-65b578984b5b,38,9
4680,5774fd8d-8fc8-44df-8066-65b578984b5b,39,2
4681,5774fd8d-8fc8-44df-8066-65b578984b5b,40,9
4682,5774fd8d-8fc8-44df-8066-65b578984b5b,41,6
4683,5774fd8d-8fc8-44df-8066-65b578984b5b,42,3
4684,5774fd8d-8fc8-44df-8066-65b578984b5b,43,8
4685,5774fd8d-8fc8-44df-8066-65b578984b5b,44,10
4686,5774fd8d-8fc8-44df-8066-65b578984b5b,45,3
4687,456af692-df81-45bf-b148-a35244dc7103,35,3
4688,456af692-df81-45bf-b148-a35244dc7103,36,6
4689,456af692-df81-45bf-b148-a35244dc7103,37,9
4690,456af692-df81-45bf-b148-a35244dc7103,38,4
4691,456af692-df81-45bf-b148-a35244dc7103,39,4
4692,456af692-df81-45bf-b148-a35244dc7103,40,2
4693,456af692-df81-45bf-b148-a35244dc7103,41,9
4694,456af692-df81-45bf-b148-a35244dc7103,42,8
4695,456af692-df81-45bf-b148-a35244dc7103,43,3
4696,456af692-df81-45bf-b148-a35244dc7103,44,2
4697,456af692-df81-45bf-b148-a35244dc7103,45,2
4698,6caead19-3980-48cc-86cf-8440543c2d14,35,10
4699,6caead19-3980-48cc-86cf-8440543c2d14,36,5
4700,6caead19-3980-48cc-86cf-8440543c2d14,37,1
4701,6caead19-3980-48cc-86cf-8440543c2d14,38,6
4702,6caead19-3980-48cc-86cf-8440543c2d14,39,9
4703,6caead19-3980-48cc-86cf-8440543c2d14,40,8
4704,6caead19-3980-48cc-86cf-8440543c2d14,41,6
4705,6caead19-3980-48cc-86cf-8440543c2d14,42,6
4706,6caead19-3980-48cc-86cf-8440543c2d14,43,7
4707,6caead19-3980-48cc-86cf-8440543c2d14,44,8
4708,6caead19-3980-48cc-86cf-8440543c2d14,45,7
4709,366772b1-20bf-44ec-9dcd-d77c45936abb,35,8
4710,366772b1-20bf-44ec-9dcd-d77c45936abb,36,1
4711,366772b1-20bf-44ec-9dcd-d77c45936abb,37,1
4712,366772b1-20bf-44ec-9dcd-d77c45936abb,38,9
4713,366772b1-20bf-44ec-9dcd-d77c45936abb,39,5
4714,366772b1-20bf-44ec-9dcd-d77c45936abb,40,9
4715,366772b1-20bf-44ec-9dcd-d77c45936abb,41,5
4716,366772b1-20bf-44ec-9dcd-d77c45936abb,42,2
4717,366772b1-20bf-44ec-9dcd-d77c45936abb,43,8
4718,366772b1-20bf-44ec-9dcd-d77c45936abb,44,6
4719,366772b1-20bf-44ec-9dcd-d77c45936abb,45,9
4720,3203c39d-b1c2-4024-864b-c822ca0dcc6f,35,2
4721,3203c39d-b1c2-4024-864b-c822ca0dcc6f,36,7
4722,3203c39d-b1c2-4024-864b-c822ca0dcc6f,37,2
4723,3203c39d-b1c2-4024-864b-c822ca0dcc6f,38,3
4724,3203c39d-b1c2-4024-864b-c822ca0dcc6f,39,1
4725,3203c39d-b1c2-4024-864b-c822ca0dcc6f,40,4
4726,3203c39d-b1c2-4024-864b-c822ca0dcc6f,41,6
4727,3203c39d-b1c2-4024-864b-c822ca0dcc6f,42,8
4728,3203c39d-b1c2-4024-864b-c822ca0dcc6f,43,4
4729,3203c39d-b1c2-4024-864b-c822ca0dcc6f,44,5
4730,3203c39d-b1c2-4024-864b-c822ca0dcc6f,45,9
4731,ed703574-dbba-4166-b333-795397e2a656,35,7
4732,ed703574-dbba-4166-b333-795397e2a656,36,5
4733,ed703574-dbba-4166-b333-795397e2a656,37,10
4734,ed703574-dbba-4166-b333-795397e2a656,38,1
4735,ed703574-dbba-4166-b333-795397e2a656,39,3
4736,ed703574-dbba-4166-b333-795397e2a656,40,6
4737,ed703574-dbba-4166-b333-795397e2a656,41,4
4738,ed703574-dbba-4166-b333-795397e2a656,42,10
4739,ed703574-dbba-4166-b333-795397e2a656,43,5
4740,ed703574-dbba-4166-b333-795397e2a656,44,7
4741,ed703574-dbba-4166-b333-795397e2a656,45,1
4742,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,35,9
4743,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,36,4
4744,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,37,10
4745,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,38,4
4746,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,39,1
4747,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,40,7
4748,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,41,5
4749,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,42,9
4750,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,43,1
4751,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,44,1
4752,3835b0d1-d8d8-4e26-a6c2-c1992efe2dc3,45,6
4753,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,35,2
4754,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,36,2
4755,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,37,1
4756,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,38,10
4757,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,39,2
4758,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,40,4
4759,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,41,5
4760,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,42,5
4761,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,43,4
4762,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,44,8
4763,89207f92-3de6-4926-aa1f-ef5fb75cb4cf,45,8
4764,84712575-9a1e-4b96-8cd1-229d52915a63,35,1
4765,84712575-9a1e-4b96-8cd1-229d52915a63,36,8
4766,84712575-9a1e-4b96-8cd1-229d52915a63,37,6
4767,84712575-9a1e-4b96-8cd1-229d52915a63,38,3
4768,84712575-9a1e-4b96-8cd1-229d52915a63,39,8
4769,84712575-9a1e-4b96-8cd1-229d52915a63,40,6
4770,84712575-9a1e-4b96-8cd1-229d52915a63,41,7
4771,84712575-9a1e-4b96-8cd1-229d52915a63,42,3
4772,84712575-9a1e-4b96-8cd1-229d52915a63,43,9
4773,84712575-9a1e-4b96-8cd1-229d52915a63,44,3
4774,84712575-9a1e-4b96-8cd1-229d52915a63,45,6
4775,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,35,4
4776,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,36,10
4777,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,37,5
4778,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,38,2
4779,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,39,9
4780,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,40,7
4781,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,41,7
4782,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,42,1
4783,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,43,6
4784,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,44,8
4785,2147dda3-8fdf-4ce2-a4a4-9e4e57b3ea8e,45,4
4786,d5072c76-4502-4267-b1cb-dd41a4265559,35,9
4787,d5072c76-4502-4267-b1cb-dd41a4265559,36,10
4788,d5072c76-4502-4267-b1cb-dd41a4265559,37,3
4789,d5072c76-4502-4267-b1cb-dd41a4265559,38,9
4790,d5072c76-4502-4267-b1cb-dd41a4265559,39,8
4791,d5072c76-4502-4267-b1cb-dd41a4265559,40,6
4792,d5072c76-4502-4267-b1cb-dd41a4265559,41,2
4793,d5072c76-4502-4267-b1cb-dd41a4265559,42,4
4794,d5072c76-4502-4267-b1cb-dd41a4265559,43,7
4795,d5072c76-4502-4267-b1cb-dd41a4265559,44,10
4796,d5072c76-4502-4267-b1cb-dd41a4265559,45,9
4797,e774d3b7-66bb-440b-9b10-c6803ea4905b,35,3
4798,e774d3b7-66bb-440b-9b10-c6803ea4905b,36,5
4799,e774d3b7-66bb-440b-9b10-c6803ea4905b,37,6
4800,e774d3b7-66bb-440b-9b10-c6803ea4905b,38,8
4801,e774d3b7-66bb-440b-9b10-c6803ea4905b,39,9
4802,e774d3b7-66bb-440b-9b10-c6803ea4905b,40,5
4803,e774d3b7-66bb-440b-9b10-c6803ea4905b,41,5
4804,e774d3b7-66bb-440b-9b10-c6803ea4905b,42,4
4805,e774d3b7-66bb-440b-9b10-c6803ea4905b,43,3
4806,e774d3b7-66bb-440b-9b10-c6803ea4905b,44,6
4807,e774d3b7-66bb-440b-9b10-c6803ea4905b,45,6
4808,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,35,3
4809,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,36,6
4810,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,37,1
4811,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,38,7
4812,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,39,7
4813,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,40,3
4814,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,41,6
4815,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,42,4
4816,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,43,9
4817,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,44,9
4818,c4cb20fb-476a-4e02-b38d-2679ea1b1dd9,45,1
4819,b063f21b-b98b-4dda-b076-c958cc724b09,35,6
4820,b063f21b-b98b-4dda-b076-c958cc724b09,36,2
4821,b063f21b-b98b-4dda-b076-c958cc724b09,37,7
4822,b063f21b-b98b-4dda-b076-c958cc724b09,38,2
4823,b063f21b-b98b-4dda-b076-c958cc724b09,39,7
4824,b063f21b-b98b-4dda-b076-c958cc724b09,40,5
4825,b063f21b-b98b-4dda-b076-c958cc724b09,41,5
4826,b063f21b-b98b-4dda-b076-c958cc724b09,42,6
4827,b063f21b-b98b-4dda-b076-c958cc724b09,43,6
4828,b063f21b-b98b-4dda-b076-c958cc724b09,44,2
4829,b063f21b-b98b-4dda-b076-c958cc724b09,45,3
4830,d1a8e132-fb5e-42f3-a892-442ba4555bc4,35,7
4831,d1a8e132-fb5e-42f3-a892-442ba4555bc4,36,4
4832,d1a8e132-fb5e-42f3-a892-442ba4555bc4,37,6
4833,d1a8e132-fb5e-42f3-a892-442ba4555bc4,38,1
4834,d1a8e132-fb5e-42f3-a892-442ba4555bc4,39,5
4835,d1a8e132-fb5e-42f3-a892-442ba4555bc4,40,7
4836,d1a8e132-fb5e-42f3-a892-442ba4555bc4,41,8
4837,d1a8e132-fb5e-42f3-a892-442ba4555bc4,42,3
4838,d1a8e132-fb5e-42f3-a892-442ba4555bc4,43,5
4839,d1a8e132-fb5e-42f3-a892-442ba4555bc4,44,1
4840,d1a8e132-fb5e-42f3-a892-442ba4555bc4,45,1
4841,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,35,7
4842,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,36,3
4843,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,37,1
4844,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,38,1
4845,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,39,6
4846,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,40,7
4847,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,41,2
4848,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,42,8
4849,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,43,4
4850,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,44,8
4851,4fd9bccf-5a8a-4a88-904e-29b9bba850bc,45,5
4852,f3080f04-35f8-4386-9f37-0fa8835a5b7a,35,2
4853,f3080f04-35f8-4386-9f37-0fa8835a5b7a,36,6
4854,f3080f04-35f8-4386-9f37-0fa8835a5b7a,37,10
4855,f3080f04-35f8-4386-9f37-0fa8835a5b7a,38,1
4856,f3080f04-35f8-4386-9f37-0fa8835a5b7a,39,3
4857,f3080f04-35f8-4386-9f37-0fa8835a5b7a,40,10
4858,f3080f04-35f8-4386-9f37-0fa8835a5b7a,41,10
4859,f3080f04-35f8-4386-9f37-0fa8835a5b7a,42,2
4860,f3080f04-35f8-4386-9f37-0fa8835a5b7a,43,8
4861,f3080f04-35f8-4386-9f37-0fa8835a5b7a,44,4
4862,f3080f04-35f8-4386-9f37-0fa8835a5b7a,45,8
4863,e630e1c2-0422-4cf8-8ea6-65b97fe56338,35,4
4864,e630e1c2-0422-4cf8-8ea6-65b97fe56338,36,2
4865,e630e1c2-0422-4cf8-8ea6-65b97fe56338,37,7
4866,e630e1c2-0422-4cf8-8ea6-65b97fe56338,38,2
4867,e630e1c2-0422-4cf8-8ea6-65b97fe56338,39,9
4868,e630e1c2-0422-4cf8-8ea6-65b97fe56338,40,9
4869,e630e1c2-0422-4cf8-8ea6-65b97fe56338,41,2
4870,e630e1c2-0422-4cf8-8ea6-65b97fe56338,42,1
4871,e630e1c2-0422-4cf8-8ea6-65b97fe56338,43,7
4872,e630e1c2-0422-4cf8-8ea6-65b97fe56338,44,1
4873,e630e1c2-0422-4cf8-8ea6-65b97fe56338,45,5
4874,f9ea6b40-42be-4691-a674-c0221ad9cb28,35,4
4875,f9ea6b40-42be-4691-a674-c0221ad9cb28,36,2
4876,f9ea6b40-42be-4691-a674-c0221ad9cb28,37,3
4877,f9ea6b40-42be-4691-a674-c0221ad9cb28,38,3
4878,f9ea6b40-42be-4691-a674-c0221ad9cb28,39,4
4879,f9ea6b40-42be-4691-a674-c0221ad9cb28,40,10
4880,f9ea6b40-42be-4691-a674-c0221ad9cb28,41,7
4881,f9ea6b40-42be-4691-a674-c0221ad9cb28,42,8
4882,f9ea6b40-42be-4691-a674-c0221ad9cb28,43,3
4883,f9ea6b40-42be-4691-a674-c0221ad9cb28,44,7
4884,f9ea6b40-42be-4691-a674-c0221ad9cb28,45,9
4885,37458ecb-f303-48dc-8c24-c03e79c96d86,35,3
4886,37458ecb-f303-48dc-8c24-c03e79c96d86,36,10
4887,37458ecb-f303-48dc-8c24-c03e79c96d86,37,5
4888,37458ecb-f303-48dc-8c24-c03e79c96d86,38,6
4889,37458ecb-f303-48dc-8c24-c03e79c96d86,39,3
4890,37458ecb-f303-48dc-8c24-c03e79c96d86,40,7
4891,37458ecb-f303-48dc-8c24-c03e79c96d86,41,9
4892,37458ecb-f303-48dc-8c24-c03e79c96d86,42,4
4893,37458ecb-f303-48dc-8c24-c03e79c96d86,43,4
4894,37458ecb-f303-48dc-8c24-c03e79c96d86,44,3
4895,37458ecb-f303-48dc-8c24-c03e79c96d86,45,8
4896,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,35,9
4897,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,36,1
4898,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,37,5
4899,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,38,9
4900,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,39,4
4901,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,40,4
4902,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,41,5
4903,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,42,1
4904,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,43,4
4905,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,44,7
4906,a3f69ad6-6f66-4b7d-8548-2e4a5fa88785,45,7
4907,ac65dae4-cedd-49d6-b855-3c181a7361ca,35,8
4908,ac65dae4-cedd-49d6-b855-3c181a7361ca,36,4
4909,ac65dae4-cedd-49d6-b855-3c181a7361ca,37,7
4910,ac65dae4-cedd-49d6-b855-3c181a7361ca,38,1
4911,ac65dae4-cedd-49d6-b855-3c181a7361ca,39,5
4912,ac65dae4-cedd-49d6-b855-3c181a7361ca,40,7
4913,ac65dae4-cedd-49d6-b855-3c181a7361ca,41,3
4914,ac65dae4-cedd-49d6-b855-3c181a7361ca,42,2
4915,ac65dae4-cedd-49d6-b855-3c181a7361ca,43,2
4916,ac65dae4-cedd-49d6-b855-3c181a7361ca,44,2
4917,ac65dae4-cedd-49d6-b855-3c181a7361ca,45,4
4918,f9602d3e-2ebc-41c9-881d-af50d0a1897f,35,1
4919,f9602d3e-2ebc-41c9-881d-af50d0a1897f,36,9
4920,f9602d3e-2ebc-41c9-881d-af50d0a1897f,37,7
4921,f9602d3e-2ebc-41c9-881d-af50d0a1897f,38,1
4922,f9602d3e-2ebc-41c9-881d-af50d0a1897f,39,1
4923,f9602d3e-2ebc-41c9-881d-af50d0a1897f,40,3
4924,f9602d3e-2ebc-41c9-881d-af50d0a1897f,41,1
4925,f9602d3e-2ebc-41c9-881d-af50d0a1897f,42,6
4926,f9602d3e-2ebc-41c9-881d-af50d0a1897f,43,9
4927,f9602d3e-2ebc-41c9-881d-af50d0a1897f,44,9
4928,f9602d3e-2ebc-41c9-881d-af50d0a1897f,45,3
4929,89131ac0-da39-4dae-9995-5d8f3021eea7,35,8
4930,89131ac0-da39-4dae-9995-5d8f3021eea7,36,5
4931,89131ac0-da39-4dae-9995-5d8f3021eea7,37,2
4932,89131ac0-da39-4dae-9995-5d8f3021eea7,38,7
4933,89131ac0-da39-4dae-9995-5d8f3021eea7,39,2
4934,89131ac0-da39-4dae-9995-5d8f3021eea7,40,3
4935,89131ac0-da39-4dae-9995-5d8f3021eea7,41,10
4936,89131ac0-da39-4dae-9995-5d8f3021eea7,42,7
4937,89131ac0-da39-4dae-9995-5d8f3021eea7,43,10
4938,89131ac0-da39-4dae-9995-5d8f3021eea7,44,9
4939,89131ac0-da39-4dae-9995-5d8f3021eea7,45,4
4940,9afe1fe7-1df0-4503-99a1-7adf472657bc,35,8
4941,9afe1fe7-1df0-4503-99a1-7adf472657bc,36,1
4942,9afe1fe7-1df0-4503-99a1-7adf472657bc,37,6
4943,9afe1fe7-1df0-4503-99a1-7adf472657bc,38,4
4944,9afe1fe7-1df0-4503-99a1-7adf472657bc,39,3
4945,9afe1fe7-1df0-4503-99a1-7adf472657bc,40,7
4946,9afe1fe7-1df0-4503-99a1-7adf472657bc,41,6
4947,9afe1fe7-1df0-4503-99a1-7adf472657bc,42,10
4948,9afe1fe7-1df0-4503-99a1-7adf472657bc,43,10
4949,9afe1fe7-1df0-4503-99a1-7adf472657bc,44,9
4950,9afe1fe7-1df0-4503-99a1-7adf472657bc,45,7
4951,3ce90ff4-c1be-4e50-905c-3203c8500c11,35,10
4952,3ce90ff4-c1be-4e50-905c-3203c8500c11,36,6
4953,3ce90ff4-c1be-4e50-905c-3203c8500c11,37,5
4954,3ce90ff4-c1be-4e50-905c-3203c8500c11,38,6
4955,3ce90ff4-c1be-4e50-905c-3203c8500c11,39,7
4956,3ce90ff4-c1be-4e50-905c-3203c8500c11,40,10
4957,3ce90ff4-c1be-4e50-905c-3203c8500c11,41,7
4958,3ce90ff4-c1be-4e50-905c-3203c8500c11,42,7
4959,3ce90ff4-c1be-4e50-905c-3203c8500c11,43,3
4960,3ce90ff4-c1be-4e50-905c-3203c8500c11,44,6
4961,3ce90ff4-c1be-4e50-905c-3203c8500c11,45,8
4962,988d4692-904f-4987-af96-b7bf2fac2381,35,1
4963,988d4692-904f-4987-af96-b7bf2fac2381,36,7
4964,988d4692-904f-4987-af96-b7bf2fac2381,37,7
4965,988d4692-904f-4987-af96-b7bf2fac2381,38,5
4966,988d4692-904f-4987-af96-b7bf2fac2381,39,10
4967,988d4692-904f-4987-af96-b7bf2fac2381,40,6
4968,988d4692-904f-4987-af96-b7bf2fac2381,41,3
4969,988d4692-904f-4987-af96-b7bf2fac2381,42,4
4970,988d4692-904f-4987-af96-b7bf2fac2381,43,1
4971,988d4692-904f-4987-af96-b7bf2fac2381,44,6
4972,988d4692-904f-4987-af96-b7bf2fac2381,45,2
4973,e85803e9-2987-46a8-bb78-568bc18933ee,35,2
4974,e85803e9-2987-46a8-bb78-568bc18933ee,36,6
4975,e85803e9-2987-46a8-bb78-568bc18933ee,37,6
4976,e85803e9-2987-46a8-bb78-568bc18933ee,38,3
4977,e85803e9-2987-46a8-bb78-568bc18933ee,39,9
4978,e85803e9-2987-46a8-bb78-568bc18933ee,40,2
4979,e85803e9-2987-46a8-bb78-568bc18933ee,41,5
